LABEL: 5 y_Schizophrenia.and.other.Psychiatric.Disorders


001, Loss: 1544.477, TrPRC: 0.156, TrAcc: 0.459, VaPRC: 0.182, VaAcc: 0.743, TePRC: 0.226, TeAcc: 0.752
002, Loss: 1541.912, TrPRC: 0.164, TrAcc: 0.737, VaPRC: 0.240, VaAcc: 0.804, TePRC: 0.286, TeAcc: 0.805
003, Loss: 1540.675, TrPRC: 0.223, TrAcc: 0.820, VaPRC: 0.277, VaAcc: 0.811, TePRC: 0.343, TeAcc: 0.805
004, Loss: 1539.259, TrPRC: 0.241, TrAcc: 0.816, VaPRC: 0.308, VaAcc: 0.811, TePRC: 0.247, TeAcc: 0.805
005, Loss: 1538.120, TrPRC: 0.258, TrAcc: 0.816, VaPRC: 0.350, VaAcc: 0.743, TePRC: 0.313, TeAcc: 0.718
006, Loss: 1537.938, TrPRC: 0.245, TrAcc: 0.737, VaPRC: 0.281, VaAcc: 0.507, TePRC: 0.327, TeAcc: 0.557
007, Loss: 1535.965, TrPRC: 0.258, TrAcc: 0.583, VaPRC: 0.263, VaAcc: 0.277, TePRC: 0.371, TeAcc: 0.302
008, Loss: 1535.975, TrPRC: 0.264, TrAcc: 0.298, VaPRC: 0.248, VaAcc: 0.264, TePRC: 0.374, TeAcc: 0.289
009, Loss: 1535.958, TrPRC: 0.276, TrAcc: 0.287, VaPRC: 0.218, VaAcc: 0.264, TePRC: 0.267, TeAcc: 0.295
010, Loss: 1535.563, TrPRC: 0.236, TrAcc: 0.288, VaPRC: 0.224, VaAcc: 0.270, TePRC: 0.273, TeAcc: 0.302
011, Loss: 1535.438, TrPRC: 0.239, TrAcc: 0.289, VaPRC: 0.213, VaAcc: 0.270, TePRC: 0.279, TeAcc: 0.295
012, Loss: 1534.959, TrPRC: 0.231, TrAcc: 0.286, VaPRC: 0.204, VaAcc: 0.270, TePRC: 0.279, TeAcc: 0.289
013, Loss: 1533.869, TrPRC: 0.231, TrAcc: 0.287, VaPRC: 0.301, VaAcc: 0.270, TePRC: 0.282, TeAcc: 0.295
014, Loss: 1533.037, TrPRC: 0.244, TrAcc: 0.288, VaPRC: 0.318, VaAcc: 0.270, TePRC: 0.285, TeAcc: 0.289
015, Loss: 1531.467, TrPRC: 0.253, TrAcc: 0.287, VaPRC: 0.294, VaAcc: 0.257, TePRC: 0.301, TeAcc: 0.282
016, Loss: 1532.193, TrPRC: 0.259, TrAcc: 0.276, VaPRC: 0.240, VaAcc: 0.250, TePRC: 0.297, TeAcc: 0.282
017, Loss: 1528.745, TrPRC: 0.261, TrAcc: 0.278, VaPRC: 0.252, VaAcc: 0.419, TePRC: 0.277, TeAcc: 0.497
018, Loss: 1528.677, TrPRC: 0.255, TrAcc: 0.518, VaPRC: 0.240, VaAcc: 0.493, TePRC: 0.272, TeAcc: 0.537
019, Loss: 1529.399, TrPRC: 0.253, TrAcc: 0.596, VaPRC: 0.216, VaAcc: 0.466, TePRC: 0.287, TeAcc: 0.537
020, Loss: 1528.781, TrPRC: 0.265, TrAcc: 0.572, VaPRC: 0.243, VaAcc: 0.439, TePRC: 0.279, TeAcc: 0.523
021, Loss: 1526.699, TrPRC: 0.272, TrAcc: 0.542, VaPRC: 0.232, VaAcc: 0.324, TePRC: 0.288, TeAcc: 0.376
022, Loss: 1525.052, TrPRC: 0.276, TrAcc: 0.380, VaPRC: 0.239, VaAcc: 0.284, TePRC: 0.300, TeAcc: 0.342
023, Loss: 1523.805, TrPRC: 0.285, TrAcc: 0.336, VaPRC: 0.264, VaAcc: 0.318, TePRC: 0.340, TeAcc: 0.383
024, Loss: 1522.994, TrPRC: 0.294, TrAcc: 0.379, VaPRC: 0.217, VaAcc: 0.277, TePRC: 0.342, TeAcc: 0.329
025, Loss: 1523.460, TrPRC: 0.308, TrAcc: 0.322, VaPRC: 0.276, VaAcc: 0.399, TePRC: 0.352, TeAcc: 0.463
026, Loss: 1521.158, TrPRC: 0.304, TrAcc: 0.419, VaPRC: 0.236, VaAcc: 0.318, TePRC: 0.336, TeAcc: 0.436
027, Loss: 1518.689, TrPRC: 0.321, TrAcc: 0.412, VaPRC: 0.245, VaAcc: 0.453, TePRC: 0.374, TeAcc: 0.517
028, Loss: 1516.843, TrPRC: 0.324, TrAcc: 0.544, VaPRC: 0.257, VaAcc: 0.554, TePRC: 0.373, TeAcc: 0.591
029, Loss: 1514.926, TrPRC: 0.329, TrAcc: 0.619, VaPRC: 0.246, VaAcc: 0.453, TePRC: 0.367, TeAcc: 0.510
030, Loss: 1512.085, TrPRC: 0.348, TrAcc: 0.549, VaPRC: 0.299, VaAcc: 0.473, TePRC: 0.387, TeAcc: 0.517
031, Loss: 1512.876, TrPRC: 0.349, TrAcc: 0.520, VaPRC: 0.266, VaAcc: 0.446, TePRC: 0.387, TeAcc: 0.456
032, Loss: 1509.811, TrPRC: 0.361, TrAcc: 0.513, VaPRC: 0.245, VaAcc: 0.588, TePRC: 0.366, TeAcc: 0.624
033, Loss: 1507.671, TrPRC: 0.350, TrAcc: 0.703, VaPRC: 0.210, VaAcc: 0.541, TePRC: 0.341, TeAcc: 0.577
034, Loss: 1508.622, TrPRC: 0.361, TrAcc: 0.669, VaPRC: 0.227, VaAcc: 0.601, TePRC: 0.333, TeAcc: 0.584
035, Loss: 1503.984, TrPRC: 0.372, TrAcc: 0.703, VaPRC: 0.236, VaAcc: 0.541, TePRC: 0.323, TeAcc: 0.537
036, Loss: 1501.129, TrPRC: 0.381, TrAcc: 0.621, VaPRC: 0.241, VaAcc: 0.493, TePRC: 0.321, TeAcc: 0.537
037, Loss: 1498.724, TrPRC: 0.388, TrAcc: 0.597, VaPRC: 0.217, VaAcc: 0.446, TePRC: 0.321, TeAcc: 0.483
038, Loss: 1500.273, TrPRC: 0.384, TrAcc: 0.578, VaPRC: 0.261, VaAcc: 0.655, TePRC: 0.304, TeAcc: 0.638
039, Loss: 1506.969, TrPRC: 0.351, TrAcc: 0.718, VaPRC: 0.226, VaAcc: 0.554, TePRC: 0.308, TeAcc: 0.570
040, Loss: 1494.875, TrPRC: 0.387, TrAcc: 0.693, VaPRC: 0.206, VaAcc: 0.405, TePRC: 0.298, TeAcc: 0.423
041, Loss: 1506.349, TrPRC: 0.370, TrAcc: 0.499, VaPRC: 0.205, VaAcc: 0.399, TePRC: 0.303, TeAcc: 0.423
042, Loss: 1507.392, TrPRC: 0.363, TrAcc: 0.500, VaPRC: 0.204, VaAcc: 0.500, TePRC: 0.276, TeAcc: 0.503
043, Loss: 1499.072, TrPRC: 0.362, TrAcc: 0.629, VaPRC: 0.217, VaAcc: 0.588, TePRC: 0.280, TeAcc: 0.631
044, Loss: 1493.646, TrPRC: 0.391, TrAcc: 0.708, VaPRC: 0.241, VaAcc: 0.649, TePRC: 0.304, TeAcc: 0.638
045, Loss: 1493.683, TrPRC: 0.397, TrAcc: 0.747, VaPRC: 0.252, VaAcc: 0.615, TePRC: 0.317, TeAcc: 0.597
046, Loss: 1490.216, TrPRC: 0.399, TrAcc: 0.712, VaPRC: 0.225, VaAcc: 0.486, TePRC: 0.327, TeAcc: 0.510
047, Loss: 1491.405, TrPRC: 0.416, TrAcc: 0.586, VaPRC: 0.223, VaAcc: 0.486, TePRC: 0.332, TeAcc: 0.483
048, Loss: 1487.482, TrPRC: 0.426, TrAcc: 0.609, VaPRC: 0.225, VaAcc: 0.608, TePRC: 0.328, TeAcc: 0.557
