LABEL: 4 y_Advanced.Lung.Disease


001, Loss: 805.821, TrPRC: 0.116, TrAcc: 0.096, VaPRC: 0.149, VaAcc: 0.135, TePRC: 0.144, TeAcc: 0.121
002, Loss: 805.143, TrPRC: 0.122, TrAcc: 0.096, VaPRC: 0.142, VaAcc: 0.135, TePRC: 0.135, TeAcc: 0.121
003, Loss: 804.282, TrPRC: 0.121, TrAcc: 0.097, VaPRC: 0.141, VaAcc: 0.142, TePRC: 0.141, TeAcc: 0.121
004, Loss: 803.449, TrPRC: 0.121, TrAcc: 0.102, VaPRC: 0.143, VaAcc: 0.176, TePRC: 0.142, TeAcc: 0.134
005, Loss: 802.673, TrPRC: 0.122, TrAcc: 0.113, VaPRC: 0.141, VaAcc: 0.203, TePRC: 0.147, TeAcc: 0.161
006, Loss: 802.243, TrPRC: 0.120, TrAcc: 0.144, VaPRC: 0.144, VaAcc: 0.250, TePRC: 0.161, TeAcc: 0.161
007, Loss: 800.404, TrPRC: 0.123, TrAcc: 0.176, VaPRC: 0.142, VaAcc: 0.257, TePRC: 0.186, TeAcc: 0.208
008, Loss: 799.847, TrPRC: 0.121, TrAcc: 0.210, VaPRC: 0.155, VaAcc: 0.345, TePRC: 0.148, TeAcc: 0.376
009, Loss: 798.293, TrPRC: 0.134, TrAcc: 0.435, VaPRC: 0.145, VaAcc: 0.250, TePRC: 0.184, TeAcc: 0.235
010, Loss: 797.046, TrPRC: 0.153, TrAcc: 0.215, VaPRC: 0.142, VaAcc: 0.372, TePRC: 0.164, TeAcc: 0.336
011, Loss: 794.333, TrPRC: 0.144, TrAcc: 0.368, VaPRC: 0.145, VaAcc: 0.351, TePRC: 0.184, TeAcc: 0.309
012, Loss: 791.513, TrPRC: 0.157, TrAcc: 0.355, VaPRC: 0.141, VaAcc: 0.554, TePRC: 0.187, TeAcc: 0.564
013, Loss: 793.962, TrPRC: 0.155, TrAcc: 0.594, VaPRC: 0.151, VaAcc: 0.378, TePRC: 0.199, TeAcc: 0.329
014, Loss: 789.941, TrPRC: 0.170, TrAcc: 0.347, VaPRC: 0.161, VaAcc: 0.446, TePRC: 0.216, TeAcc: 0.423
015, Loss: 785.781, TrPRC: 0.171, TrAcc: 0.467, VaPRC: 0.172, VaAcc: 0.804, TePRC: 0.163, TeAcc: 0.785
016, Loss: 796.922, TrPRC: 0.150, TrAcc: 0.770, VaPRC: 0.151, VaAcc: 0.561, TePRC: 0.138, TeAcc: 0.530
017, Loss: 781.714, TrPRC: 0.174, TrAcc: 0.591, VaPRC: 0.144, VaAcc: 0.466, TePRC: 0.166, TeAcc: 0.463
018, Loss: 782.658, TrPRC: 0.172, TrAcc: 0.505, VaPRC: 0.135, VaAcc: 0.466, TePRC: 0.173, TeAcc: 0.477
019, Loss: 780.412, TrPRC: 0.177, TrAcc: 0.519, VaPRC: 0.131, VaAcc: 0.574, TePRC: 0.165, TeAcc: 0.624
020, Loss: 783.606, TrPRC: 0.166, TrAcc: 0.667, VaPRC: 0.139, VaAcc: 0.500, TePRC: 0.166, TeAcc: 0.497
021, Loss: 777.132, TrPRC: 0.187, TrAcc: 0.598, VaPRC: 0.155, VaAcc: 0.507, TePRC: 0.144, TeAcc: 0.510
022, Loss: 776.364, TrPRC: 0.180, TrAcc: 0.582, VaPRC: 0.167, VaAcc: 0.574, TePRC: 0.139, TeAcc: 0.564
023, Loss: 775.596, TrPRC: 0.180, TrAcc: 0.633, VaPRC: 0.177, VaAcc: 0.642, TePRC: 0.148, TeAcc: 0.597
024, Loss: 775.967, TrPRC: 0.181, TrAcc: 0.671, VaPRC: 0.173, VaAcc: 0.601, TePRC: 0.143, TeAcc: 0.591
025, Loss: 774.229, TrPRC: 0.184, TrAcc: 0.673, VaPRC: 0.167, VaAcc: 0.541, TePRC: 0.144, TeAcc: 0.577
026, Loss: 772.848, TrPRC: 0.188, TrAcc: 0.645, VaPRC: 0.169, VaAcc: 0.534, TePRC: 0.144, TeAcc: 0.570
027, Loss: 772.023, TrPRC: 0.192, TrAcc: 0.634, VaPRC: 0.171, VaAcc: 0.547, TePRC: 0.148, TeAcc: 0.577
028, Loss: 770.951, TrPRC: 0.197, TrAcc: 0.642, VaPRC: 0.172, VaAcc: 0.561, TePRC: 0.154, TeAcc: 0.597
029, Loss: 770.033, TrPRC: 0.205, TrAcc: 0.662, VaPRC: 0.173, VaAcc: 0.608, TePRC: 0.166, TeAcc: 0.617
030, Loss: 769.226, TrPRC: 0.214, TrAcc: 0.686, VaPRC: 0.167, VaAcc: 0.608, TePRC: 0.168, TeAcc: 0.624
031, Loss: 767.923, TrPRC: 0.219, TrAcc: 0.696, VaPRC: 0.167, VaAcc: 0.574, TePRC: 0.168, TeAcc: 0.644
032, Loss: 766.568, TrPRC: 0.224, TrAcc: 0.690, VaPRC: 0.164, VaAcc: 0.581, TePRC: 0.176, TeAcc: 0.631
033, Loss: 765.633, TrPRC: 0.229, TrAcc: 0.692, VaPRC: 0.168, VaAcc: 0.601, TePRC: 0.162, TeAcc: 0.658
034, Loss: 764.475, TrPRC: 0.231, TrAcc: 0.712, VaPRC: 0.173, VaAcc: 0.628, TePRC: 0.161, TeAcc: 0.685
035, Loss: 763.322, TrPRC: 0.234, TrAcc: 0.737, VaPRC: 0.183, VaAcc: 0.601, TePRC: 0.160, TeAcc: 0.638
036, Loss: 762.062, TrPRC: 0.229, TrAcc: 0.718, VaPRC: 0.187, VaAcc: 0.622, TePRC: 0.162, TeAcc: 0.691
037, Loss: 761.136, TrPRC: 0.231, TrAcc: 0.740, VaPRC: 0.180, VaAcc: 0.696, TePRC: 0.165, TeAcc: 0.732
038, Loss: 761.644, TrPRC: 0.231, TrAcc: 0.777, VaPRC: 0.174, VaAcc: 0.568, TePRC: 0.167, TeAcc: 0.604
039, Loss: 766.747, TrPRC: 0.234, TrAcc: 0.646, VaPRC: 0.180, VaAcc: 0.527, TePRC: 0.155, TeAcc: 0.584
