LABEL: 11 y_Depression


042, Loss: 2336.962, TrPRC: 0.514, TrAcc: 0.659, VaPRC: 0.415, VaAcc: 0.581, TePRC: 0.383, TeAcc: 0.570
043, Loss: 2338.256, TrPRC: 0.510, TrAcc: 0.714, VaPRC: 0.412, VaAcc: 0.574, TePRC: 0.380, TeAcc: 0.523
044, Loss: 2333.189, TrPRC: 0.513, TrAcc: 0.698, VaPRC: 0.403, VaAcc: 0.486, TePRC: 0.372, TeAcc: 0.503
045, Loss: 2336.708, TrPRC: 0.511, TrAcc: 0.649, VaPRC: 0.416, VaAcc: 0.541, TePRC: 0.370, TeAcc: 0.510
046, Loss: 2330.280, TrPRC: 0.515, TrAcc: 0.693, VaPRC: 0.420, VaAcc: 0.595, TePRC: 0.372, TeAcc: 0.570
047, Loss: 2345.693, TrPRC: 0.503, TrAcc: 0.723, VaPRC: 0.428, VaAcc: 0.547, TePRC: 0.359, TeAcc: 0.510
048, Loss: 2328.033, TrPRC: 0.521, TrAcc: 0.707, VaPRC: 0.444, VaAcc: 0.500, TePRC: 0.362, TeAcc: 0.483
049, Loss: 2334.447, TrPRC: 0.521, TrAcc: 0.658, VaPRC: 0.456, VaAcc: 0.595, TePRC: 0.359, TeAcc: 0.523
050, Loss: 2328.701, TrPRC: 0.520, TrAcc: 0.718, VaPRC: 0.462, VaAcc: 0.642, TePRC: 0.369, TeAcc: 0.570
051, Loss: 2334.819, TrPRC: 0.518, TrAcc: 0.742, VaPRC: 0.469, VaAcc: 0.568, TePRC: 0.361, TeAcc: 0.497
052, Loss: 2327.452, TrPRC: 0.522, TrAcc: 0.707, VaPRC: 0.466, VaAcc: 0.554, TePRC: 0.362, TeAcc: 0.497
053, Loss: 2328.954, TrPRC: 0.524, TrAcc: 0.682, VaPRC: 0.465, VaAcc: 0.588, TePRC: 0.373, TeAcc: 0.523
054, Loss: 2325.302, TrPRC: 0.524, TrAcc: 0.716, VaPRC: 0.475, VaAcc: 0.608, TePRC: 0.376, TeAcc: 0.530
055, Loss: 2326.858, TrPRC: 0.524, TrAcc: 0.728, VaPRC: 0.473, VaAcc: 0.541, TePRC: 0.364, TeAcc: 0.483
056, Loss: 2331.109, TrPRC: 0.526, TrAcc: 0.671, VaPRC: 0.477, VaAcc: 0.568, TePRC: 0.366, TeAcc: 0.490
057, Loss: 2329.616, TrPRC: 0.524, TrAcc: 0.681, VaPRC: 0.487, VaAcc: 0.622, TePRC: 0.365, TeAcc: 0.544
