LABEL: 10 y_Advanced.Cancer


001, Loss: 842.663, TrPRC: 0.105, TrAcc: 0.149, VaPRC: 0.157, VaAcc: 0.561, TePRC: 0.137, TeAcc: 0.450
002, Loss: 841.985, TrPRC: 0.118, TrAcc: 0.406, VaPRC: 0.169, VaAcc: 0.757, TePRC: 0.137, TeAcc: 0.718
003, Loss: 841.021, TrPRC: 0.120, TrAcc: 0.672, VaPRC: 0.167, VaAcc: 0.757, TePRC: 0.125, TeAcc: 0.725
004, Loss: 839.825, TrPRC: 0.127, TrAcc: 0.687, VaPRC: 0.273, VaAcc: 0.669, TePRC: 0.120, TeAcc: 0.651
005, Loss: 838.581, TrPRC: 0.152, TrAcc: 0.627, VaPRC: 0.296, VaAcc: 0.662, TePRC: 0.119, TeAcc: 0.617
006, Loss: 837.360, TrPRC: 0.169, TrAcc: 0.602, VaPRC: 0.269, VaAcc: 0.500, TePRC: 0.108, TeAcc: 0.477
007, Loss: 836.148, TrPRC: 0.150, TrAcc: 0.454, VaPRC: 0.280, VaAcc: 0.507, TePRC: 0.110, TeAcc: 0.409
008, Loss: 834.173, TrPRC: 0.155, TrAcc: 0.429, VaPRC: 0.243, VaAcc: 0.655, TePRC: 0.178, TeAcc: 0.584
009, Loss: 834.312, TrPRC: 0.152, TrAcc: 0.571, VaPRC: 0.272, VaAcc: 0.527, TePRC: 0.117, TeAcc: 0.436
010, Loss: 831.449, TrPRC: 0.163, TrAcc: 0.460, VaPRC: 0.284, VaAcc: 0.385, TePRC: 0.124, TeAcc: 0.342
011, Loss: 831.869, TrPRC: 0.166, TrAcc: 0.372, VaPRC: 0.285, VaAcc: 0.655, TePRC: 0.130, TeAcc: 0.631
012, Loss: 830.861, TrPRC: 0.171, TrAcc: 0.590, VaPRC: 0.299, VaAcc: 0.500, TePRC: 0.137, TeAcc: 0.477
013, Loss: 828.787, TrPRC: 0.184, TrAcc: 0.434, VaPRC: 0.279, VaAcc: 0.520, TePRC: 0.196, TeAcc: 0.503
014, Loss: 827.496, TrPRC: 0.192, TrAcc: 0.442, VaPRC: 0.220, VaAcc: 0.723, TePRC: 0.140, TeAcc: 0.732
