LABEL: 3 y_Advanced.Heart.Disease


001, Loss: 1474.263, TrPRC: 0.267, TrAcc: 0.176, VaPRC: 0.178, VaAcc: 0.135, TePRC: 0.197, TeAcc: 0.148
002, Loss: 1472.077, TrPRC: 0.287, TrAcc: 0.180, VaPRC: 0.130, VaAcc: 0.236, TePRC: 0.237, TeAcc: 0.242
003, Loss: 1469.503, TrPRC: 0.280, TrAcc: 0.290, VaPRC: 0.127, VaAcc: 0.311, TePRC: 0.232, TeAcc: 0.322
004, Loss: 1467.195, TrPRC: 0.281, TrAcc: 0.358, VaPRC: 0.124, VaAcc: 0.399, TePRC: 0.231, TeAcc: 0.456
005, Loss: 1465.741, TrPRC: 0.281, TrAcc: 0.455, VaPRC: 0.135, VaAcc: 0.439, TePRC: 0.227, TeAcc: 0.517
006, Loss: 1462.396, TrPRC: 0.289, TrAcc: 0.503, VaPRC: 0.133, VaAcc: 0.764, TePRC: 0.224, TeAcc: 0.745
007, Loss: 1463.640, TrPRC: 0.290, TrAcc: 0.738, VaPRC: 0.135, VaAcc: 0.791, TePRC: 0.201, TeAcc: 0.772
008, Loss: 1461.314, TrPRC: 0.293, TrAcc: 0.766, VaPRC: 0.149, VaAcc: 0.601, TePRC: 0.224, TeAcc: 0.631
009, Loss: 1455.325, TrPRC: 0.315, TrAcc: 0.669, VaPRC: 0.134, VaAcc: 0.547, TePRC: 0.223, TeAcc: 0.611
010, Loss: 1452.956, TrPRC: 0.328, TrAcc: 0.621, VaPRC: 0.145, VaAcc: 0.682, TePRC: 0.237, TeAcc: 0.718
011, Loss: 1449.043, TrPRC: 0.334, TrAcc: 0.727, VaPRC: 0.216, VaAcc: 0.662, TePRC: 0.241, TeAcc: 0.671
012, Loss: 1445.403, TrPRC: 0.349, TrAcc: 0.687, VaPRC: 0.206, VaAcc: 0.845, TePRC: 0.237, TeAcc: 0.805
013, Loss: 1455.889, TrPRC: 0.345, TrAcc: 0.806, VaPRC: 0.220, VaAcc: 0.628, TePRC: 0.190, TeAcc: 0.591
014, Loss: 1442.612, TrPRC: 0.360, TrAcc: 0.633, VaPRC: 0.178, VaAcc: 0.514, TePRC: 0.184, TeAcc: 0.490
015, Loss: 1447.145, TrPRC: 0.345, TrAcc: 0.534, VaPRC: 0.165, VaAcc: 0.689, TePRC: 0.228, TeAcc: 0.718
016, Loss: 1442.751, TrPRC: 0.355, TrAcc: 0.728, VaPRC: 0.187, VaAcc: 0.655, TePRC: 0.234, TeAcc: 0.671
017, Loss: 1436.725, TrPRC: 0.370, TrAcc: 0.683, VaPRC: 0.204, VaAcc: 0.649, TePRC: 0.233, TeAcc: 0.644
018, Loss: 1436.578, TrPRC: 0.383, TrAcc: 0.646, VaPRC: 0.218, VaAcc: 0.723, TePRC: 0.245, TeAcc: 0.691
019, Loss: 1432.498, TrPRC: 0.397, TrAcc: 0.702, VaPRC: 0.244, VaAcc: 0.797, TePRC: 0.274, TeAcc: 0.772
