LABEL: 1 y_Non.Adherence


001, Loss: 788.919, TrPRC: 0.159, TrAcc: 0.906, VaPRC: 0.115, VaAcc: 0.899, TePRC: 0.109, TeAcc: 0.906
002, Loss: 788.146, TrPRC: 0.173, TrAcc: 0.906, VaPRC: 0.112, VaAcc: 0.899, TePRC: 0.109, TeAcc: 0.906
003, Loss: 787.760, TrPRC: 0.172, TrAcc: 0.906, VaPRC: 0.107, VaAcc: 0.872, TePRC: 0.111, TeAcc: 0.893
004, Loss: 787.200, TrPRC: 0.179, TrAcc: 0.905, VaPRC: 0.103, VaAcc: 0.804, TePRC: 0.115, TeAcc: 0.839
005, Loss: 786.302, TrPRC: 0.178, TrAcc: 0.879, VaPRC: 0.104, VaAcc: 0.736, TePRC: 0.119, TeAcc: 0.792
006, Loss: 785.165, TrPRC: 0.180, TrAcc: 0.830, VaPRC: 0.107, VaAcc: 0.561, TePRC: 0.126, TeAcc: 0.631
007, Loss: 783.529, TrPRC: 0.188, TrAcc: 0.683, VaPRC: 0.121, VaAcc: 0.405, TePRC: 0.123, TeAcc: 0.470
008, Loss: 781.013, TrPRC: 0.200, TrAcc: 0.521, VaPRC: 0.121, VaAcc: 0.534, TePRC: 0.119, TeAcc: 0.550
009, Loss: 778.739, TrPRC: 0.205, TrAcc: 0.614, VaPRC: 0.127, VaAcc: 0.507, TePRC: 0.116, TeAcc: 0.550
010, Loss: 776.715, TrPRC: 0.208, TrAcc: 0.606, VaPRC: 0.122, VaAcc: 0.304, TePRC: 0.107, TeAcc: 0.289
011, Loss: 778.593, TrPRC: 0.212, TrAcc: 0.354, VaPRC: 0.124, VaAcc: 0.500, TePRC: 0.103, TeAcc: 0.544
012, Loss: 774.833, TrPRC: 0.207, TrAcc: 0.615, VaPRC: 0.125, VaAcc: 0.554, TePRC: 0.105, TeAcc: 0.611
013, Loss: 773.647, TrPRC: 0.212, TrAcc: 0.666, VaPRC: 0.136, VaAcc: 0.365, TePRC: 0.106, TeAcc: 0.416
014, Loss: 774.952, TrPRC: 0.204, TrAcc: 0.484, VaPRC: 0.124, VaAcc: 0.480, TePRC: 0.110, TeAcc: 0.557
015, Loss: 770.464, TrPRC: 0.219, TrAcc: 0.598, VaPRC: 0.119, VaAcc: 0.649, TePRC: 0.110, TeAcc: 0.678
016, Loss: 772.936, TrPRC: 0.222, TrAcc: 0.761, VaPRC: 0.116, VaAcc: 0.655, TePRC: 0.112, TeAcc: 0.711
017, Loss: 771.458, TrPRC: 0.229, TrAcc: 0.779, VaPRC: 0.116, VaAcc: 0.561, TePRC: 0.114, TeAcc: 0.604
018, Loss: 765.233, TrPRC: 0.238, TrAcc: 0.685, VaPRC: 0.124, VaAcc: 0.473, TePRC: 0.115, TeAcc: 0.564
019, Loss: 765.425, TrPRC: 0.245, TrAcc: 0.616, VaPRC: 0.110, VaAcc: 0.649, TePRC: 0.113, TeAcc: 0.698
020, Loss: 762.198, TrPRC: 0.257, TrAcc: 0.800, VaPRC: 0.111, VaAcc: 0.588, TePRC: 0.116, TeAcc: 0.671
021, Loss: 758.727, TrPRC: 0.263, TrAcc: 0.766, VaPRC: 0.110, VaAcc: 0.486, TePRC: 0.116, TeAcc: 0.624
022, Loss: 759.083, TrPRC: 0.272, TrAcc: 0.675, VaPRC: 0.104, VaAcc: 0.716, TePRC: 0.117, TeAcc: 0.785
023, Loss: 761.843, TrPRC: 0.271, TrAcc: 0.848, VaPRC: 0.106, VaAcc: 0.608, TePRC: 0.120, TeAcc: 0.732
024, Loss: 753.849, TrPRC: 0.288, TrAcc: 0.791, VaPRC: 0.116, VaAcc: 0.500, TePRC: 0.119, TeAcc: 0.624
025, Loss: 757.312, TrPRC: 0.277, TrAcc: 0.677, VaPRC: 0.107, VaAcc: 0.635, TePRC: 0.120, TeAcc: 0.745
026, Loss: 750.299, TrPRC: 0.307, TrAcc: 0.811, VaPRC: 0.103, VaAcc: 0.743, TePRC: 0.114, TeAcc: 0.792
027, Loss: 756.037, TrPRC: 0.310, TrAcc: 0.863, VaPRC: 0.109, VaAcc: 0.601, TePRC: 0.119, TeAcc: 0.711
028, Loss: 748.124, TrPRC: 0.345, TrAcc: 0.795, VaPRC: 0.111, VaAcc: 0.574, TePRC: 0.128, TeAcc: 0.685
029, Loss: 748.897, TrPRC: 0.372, TrAcc: 0.752, VaPRC: 0.101, VaAcc: 0.676, TePRC: 0.120, TeAcc: 0.772
030, Loss: 744.436, TrPRC: 0.378, TrAcc: 0.857, VaPRC: 0.101, VaAcc: 0.743, TePRC: 0.110, TeAcc: 0.805
031, Loss: 747.060, TrPRC: 0.381, TrAcc: 0.884, VaPRC: 0.111, VaAcc: 0.649, TePRC: 0.114, TeAcc: 0.758
032, Loss: 741.214, TrPRC: 0.395, TrAcc: 0.841, VaPRC: 0.123, VaAcc: 0.561, TePRC: 0.118, TeAcc: 0.664
