LABEL: 0 y_Expired


001, Loss: 5173.579, TrPRC: 0.503, TrAcc: 0.385, VaPRC: 0.602, VaAcc: 0.338, TePRC: 0.494, TeAcc: 0.409
002, Loss: 5171.258, TrPRC: 0.504, TrAcc: 0.385, VaPRC: 0.599, VaAcc: 0.338, TePRC: 0.485, TeAcc: 0.409
003, Loss: 5168.768, TrPRC: 0.517, TrAcc: 0.385, VaPRC: 0.609, VaAcc: 0.338, TePRC: 0.493, TeAcc: 0.409
004, Loss: 5165.753, TrPRC: 0.558, TrAcc: 0.385, VaPRC: 0.683, VaAcc: 0.338, TePRC: 0.568, TeAcc: 0.409
005, Loss: 5162.083, TrPRC: 0.666, TrAcc: 0.385, VaPRC: 0.716, VaAcc: 0.338, TePRC: 0.611, TeAcc: 0.409
006, Loss: 5158.359, TrPRC: 0.688, TrAcc: 0.385, VaPRC: 0.725, VaAcc: 0.345, TePRC: 0.676, TeAcc: 0.409
007, Loss: 5155.653, TrPRC: 0.705, TrAcc: 0.386, VaPRC: 0.719, VaAcc: 0.351, TePRC: 0.668, TeAcc: 0.436
008, Loss: 5152.199, TrPRC: 0.715, TrAcc: 0.401, VaPRC: 0.739, VaAcc: 0.372, TePRC: 0.680, TeAcc: 0.443
009, Loss: 5150.255, TrPRC: 0.725, TrAcc: 0.425, VaPRC: 0.748, VaAcc: 0.446, TePRC: 0.684, TeAcc: 0.463
010, Loss: 5147.557, TrPRC: 0.730, TrAcc: 0.496, VaPRC: 0.760, VaAcc: 0.480, TePRC: 0.682, TeAcc: 0.483
011, Loss: 5145.188, TrPRC: 0.731, TrAcc: 0.520, VaPRC: 0.795, VaAcc: 0.486, TePRC: 0.715, TeAcc: 0.517
012, Loss: 5141.544, TrPRC: 0.750, TrAcc: 0.547, VaPRC: 0.807, VaAcc: 0.547, TePRC: 0.727, TeAcc: 0.584
013, Loss: 5139.184, TrPRC: 0.758, TrAcc: 0.600, VaPRC: 0.805, VaAcc: 0.608, TePRC: 0.731, TeAcc: 0.624
014, Loss: 5137.006, TrPRC: 0.758, TrAcc: 0.640, VaPRC: 0.815, VaAcc: 0.628, TePRC: 0.752, TeAcc: 0.638
015, Loss: 5134.195, TrPRC: 0.766, TrAcc: 0.652, VaPRC: 0.818, VaAcc: 0.628, TePRC: 0.754, TeAcc: 0.664
