LABEL: 12 y_Dementia


001, Loss: 579.852, TrPRC: 0.079, TrAcc: 0.387, VaPRC: 0.171, VaAcc: 0.392, TePRC: 0.350, TeAcc: 0.396
002, Loss: 578.206, TrPRC: 0.180, TrAcc: 0.298, VaPRC: 0.156, VaAcc: 0.534, TePRC: 0.438, TeAcc: 0.530
003, Loss: 576.179, TrPRC: 0.204, TrAcc: 0.441, VaPRC: 0.155, VaAcc: 0.500, TePRC: 0.573, TeAcc: 0.544
004, Loss: 574.538, TrPRC: 0.210, TrAcc: 0.441, VaPRC: 0.205, VaAcc: 0.466, TePRC: 0.470, TeAcc: 0.470
005, Loss: 573.209, TrPRC: 0.292, TrAcc: 0.384, VaPRC: 0.184, VaAcc: 0.399, TePRC: 0.492, TeAcc: 0.376
006, Loss: 571.992, TrPRC: 0.319, TrAcc: 0.312, VaPRC: 0.208, VaAcc: 0.486, TePRC: 0.507, TeAcc: 0.463
007, Loss: 570.694, TrPRC: 0.314, TrAcc: 0.373, VaPRC: 0.213, VaAcc: 0.520, TePRC: 0.532, TeAcc: 0.510
008, Loss: 569.820, TrPRC: 0.340, TrAcc: 0.433, VaPRC: 0.202, VaAcc: 0.507, TePRC: 0.544, TeAcc: 0.503
009, Loss: 568.249, TrPRC: 0.332, TrAcc: 0.408, VaPRC: 0.145, VaAcc: 0.527, TePRC: 0.546, TeAcc: 0.503
010, Loss: 567.433, TrPRC: 0.258, TrAcc: 0.399, VaPRC: 0.201, VaAcc: 0.554, TePRC: 0.375, TeAcc: 0.550
011, Loss: 566.428, TrPRC: 0.306, TrAcc: 0.446, VaPRC: 0.165, VaAcc: 0.554, TePRC: 0.595, TeAcc: 0.570
012, Loss: 565.713, TrPRC: 0.245, TrAcc: 0.456, VaPRC: 0.164, VaAcc: 0.534, TePRC: 0.583, TeAcc: 0.537
013, Loss: 564.450, TrPRC: 0.228, TrAcc: 0.425, VaPRC: 0.151, VaAcc: 0.682, TePRC: 0.431, TeAcc: 0.691
014, Loss: 563.635, TrPRC: 0.201, TrAcc: 0.563, VaPRC: 0.145, VaAcc: 0.669, TePRC: 0.558, TeAcc: 0.617
015, Loss: 562.018, TrPRC: 0.222, TrAcc: 0.526, VaPRC: 0.146, VaAcc: 0.662, TePRC: 0.574, TeAcc: 0.611
016, Loss: 560.322, TrPRC: 0.228, TrAcc: 0.521, VaPRC: 0.160, VaAcc: 0.757, TePRC: 0.446, TeAcc: 0.832
017, Loss: 560.931, TrPRC: 0.202, TrAcc: 0.770, VaPRC: 0.142, VaAcc: 0.595, TePRC: 0.576, TeAcc: 0.597
018, Loss: 560.848, TrPRC: 0.232, TrAcc: 0.493, VaPRC: 0.156, VaAcc: 0.568, TePRC: 0.608, TeAcc: 0.577
019, Loss: 559.456, TrPRC: 0.236, TrAcc: 0.460, VaPRC: 0.148, VaAcc: 0.703, TePRC: 0.505, TeAcc: 0.738
020, Loss: 554.744, TrPRC: 0.223, TrAcc: 0.633, VaPRC: 0.155, VaAcc: 0.851, TePRC: 0.463, TeAcc: 0.872
021, Loss: 562.936, TrPRC: 0.180, TrAcc: 0.841, VaPRC: 0.147, VaAcc: 0.791, TePRC: 0.493, TeAcc: 0.866
022, Loss: 553.575, TrPRC: 0.207, TrAcc: 0.806, VaPRC: 0.131, VaAcc: 0.608, TePRC: 0.657, TeAcc: 0.611
023, Loss: 561.813, TrPRC: 0.220, TrAcc: 0.518, VaPRC: 0.144, VaAcc: 0.588, TePRC: 0.594, TeAcc: 0.577
024, Loss: 560.935, TrPRC: 0.231, TrAcc: 0.471, VaPRC: 0.157, VaAcc: 0.581, TePRC: 0.497, TeAcc: 0.577
025, Loss: 558.679, TrPRC: 0.236, TrAcc: 0.475, VaPRC: 0.148, VaAcc: 0.568, TePRC: 0.406, TeAcc: 0.557
026, Loss: 556.829, TrPRC: 0.227, TrAcc: 0.462, VaPRC: 0.145, VaAcc: 0.655, TePRC: 0.393, TeAcc: 0.644
027, Loss: 555.333, TrPRC: 0.208, TrAcc: 0.567, VaPRC: 0.147, VaAcc: 0.791, TePRC: 0.393, TeAcc: 0.846
028, Loss: 554.102, TrPRC: 0.217, TrAcc: 0.765, VaPRC: 0.149, VaAcc: 0.838, TePRC: 0.402, TeAcc: 0.866
029, Loss: 554.443, TrPRC: 0.219, TrAcc: 0.807, VaPRC: 0.141, VaAcc: 0.804, TePRC: 0.341, TeAcc: 0.832
030, Loss: 552.776, TrPRC: 0.207, TrAcc: 0.775, VaPRC: 0.141, VaAcc: 0.750, TePRC: 0.340, TeAcc: 0.799
031, Loss: 551.069, TrPRC: 0.211, TrAcc: 0.734, VaPRC: 0.155, VaAcc: 0.730, TePRC: 0.406, TeAcc: 0.779
032, Loss: 550.552, TrPRC: 0.230, TrAcc: 0.695, VaPRC: 0.144, VaAcc: 0.716, TePRC: 0.375, TeAcc: 0.779
033, Loss: 549.866, TrPRC: 0.226, TrAcc: 0.681, VaPRC: 0.151, VaAcc: 0.743, TePRC: 0.380, TeAcc: 0.819
034, Loss: 547.858, TrPRC: 0.234, TrAcc: 0.734, VaPRC: 0.163, VaAcc: 0.811, TePRC: 0.442, TeAcc: 0.872
035, Loss: 547.964, TrPRC: 0.242, TrAcc: 0.798, VaPRC: 0.135, VaAcc: 0.797, TePRC: 0.327, TeAcc: 0.805
036, Loss: 547.983, TrPRC: 0.222, TrAcc: 0.796, VaPRC: 0.141, VaAcc: 0.784, TePRC: 0.327, TeAcc: 0.805
037, Loss: 546.189, TrPRC: 0.227, TrAcc: 0.766, VaPRC: 0.141, VaAcc: 0.804, TePRC: 0.434, TeAcc: 0.872
038, Loss: 544.458, TrPRC: 0.261, TrAcc: 0.788, VaPRC: 0.136, VaAcc: 0.770, TePRC: 0.353, TeAcc: 0.812
039, Loss: 543.823, TrPRC: 0.248, TrAcc: 0.740, VaPRC: 0.140, VaAcc: 0.777, TePRC: 0.352, TeAcc: 0.819
040, Loss: 542.454, TrPRC: 0.250, TrAcc: 0.755, VaPRC: 0.150, VaAcc: 0.838, TePRC: 0.406, TeAcc: 0.893
041, Loss: 538.648, TrPRC: 0.294, TrAcc: 0.842, VaPRC: 0.154, VaAcc: 0.851, TePRC: 0.499, TeAcc: 0.906
042, Loss: 546.089, TrPRC: 0.282, TrAcc: 0.885, VaPRC: 0.145, VaAcc: 0.831, TePRC: 0.471, TeAcc: 0.893
043, Loss: 536.330, TrPRC: 0.321, TrAcc: 0.819, VaPRC: 0.116, VaAcc: 0.743, TePRC: 0.327, TeAcc: 0.826
044, Loss: 542.563, TrPRC: 0.221, TrAcc: 0.762, VaPRC: 0.111, VaAcc: 0.723, TePRC: 0.310, TeAcc: 0.779
045, Loss: 544.370, TrPRC: 0.205, TrAcc: 0.715, VaPRC: 0.130, VaAcc: 0.797, TePRC: 0.396, TeAcc: 0.846
046, Loss: 536.243, TrPRC: 0.273, TrAcc: 0.796, VaPRC: 0.126, VaAcc: 0.858, TePRC: 0.540, TeAcc: 0.940
047, Loss: 534.879, TrPRC: 0.338, TrAcc: 0.887, VaPRC: 0.121, VaAcc: 0.851, TePRC: 0.532, TeAcc: 0.919
048, Loss: 532.758, TrPRC: 0.348, TrAcc: 0.881, VaPRC: 0.116, VaAcc: 0.824, TePRC: 0.495, TeAcc: 0.893
049, Loss: 531.229, TrPRC: 0.334, TrAcc: 0.840, VaPRC: 0.121, VaAcc: 0.824, TePRC: 0.441, TeAcc: 0.899
050, Loss: 531.286, TrPRC: 0.309, TrAcc: 0.860, VaPRC: 0.112, VaAcc: 0.838, TePRC: 0.512, TeAcc: 0.913
051, Loss: 527.840, TrPRC: 0.354, TrAcc: 0.869, VaPRC: 0.116, VaAcc: 0.851, TePRC: 0.529, TeAcc: 0.940
