LABEL: 6 y_Alcohol.Abuse


042, Loss: 949.949, TrPRC: 0.595, TrAcc: 0.883, VaPRC: 0.390, VaAcc: 0.811, TePRC: 0.392, TeAcc: 0.819
043, Loss: 950.756, TrPRC: 0.595, TrAcc: 0.903, VaPRC: 0.373, VaAcc: 0.784, TePRC: 0.421, TeAcc: 0.799
044, Loss: 950.244, TrPRC: 0.590, TrAcc: 0.881, VaPRC: 0.378, VaAcc: 0.791, TePRC: 0.412, TeAcc: 0.785
045, Loss: 947.509, TrPRC: 0.597, TrAcc: 0.893, VaPRC: 0.341, VaAcc: 0.811, TePRC: 0.328, TeAcc: 0.799
046, Loss: 951.235, TrPRC: 0.578, TrAcc: 0.906, VaPRC: 0.357, VaAcc: 0.709, TePRC: 0.406, TeAcc: 0.758
047, Loss: 950.040, TrPRC: 0.589, TrAcc: 0.858, VaPRC: 0.358, VaAcc: 0.770, TePRC: 0.379, TeAcc: 0.772
048, Loss: 947.682, TrPRC: 0.572, TrAcc: 0.888, VaPRC: 0.351, VaAcc: 0.811, TePRC: 0.376, TeAcc: 0.792
049, Loss: 949.367, TrPRC: 0.573, TrAcc: 0.902, VaPRC: 0.348, VaAcc: 0.797, TePRC: 0.375, TeAcc: 0.792
050, Loss: 946.840, TrPRC: 0.580, TrAcc: 0.903, VaPRC: 0.350, VaAcc: 0.757, TePRC: 0.374, TeAcc: 0.765
051, Loss: 946.051, TrPRC: 0.591, TrAcc: 0.887, VaPRC: 0.349, VaAcc: 0.777, TePRC: 0.377, TeAcc: 0.765
052, Loss: 947.140, TrPRC: 0.589, TrAcc: 0.884, VaPRC: 0.323, VaAcc: 0.797, TePRC: 0.387, TeAcc: 0.805
053, Loss: 944.523, TrPRC: 0.590, TrAcc: 0.895, VaPRC: 0.311, VaAcc: 0.797, TePRC: 0.396, TeAcc: 0.826
054, Loss: 944.526, TrPRC: 0.585, TrAcc: 0.907, VaPRC: 0.317, VaAcc: 0.791, TePRC: 0.404, TeAcc: 0.826
055, Loss: 944.268, TrPRC: 0.596, TrAcc: 0.908, VaPRC: 0.311, VaAcc: 0.797, TePRC: 0.410, TeAcc: 0.826
056, Loss: 942.595, TrPRC: 0.599, TrAcc: 0.912, VaPRC: 0.343, VaAcc: 0.777, TePRC: 0.398, TeAcc: 0.805
057, Loss: 943.018, TrPRC: 0.607, TrAcc: 0.900, VaPRC: 0.345, VaAcc: 0.811, TePRC: 0.379, TeAcc: 0.826
058, Loss: 942.803, TrPRC: 0.609, TrAcc: 0.908, VaPRC: 0.342, VaAcc: 0.804, TePRC: 0.397, TeAcc: 0.832
059, Loss: 942.888, TrPRC: 0.614, TrAcc: 0.906, VaPRC: 0.333, VaAcc: 0.811, TePRC: 0.398, TeAcc: 0.826
