LABEL: 11 y_Depression


001, Loss: 2395.930, TrPRC: 0.352, TrAcc: 0.714, VaPRC: 0.345, VaAcc: 0.676, TePRC: 0.423, TeAcc: 0.711
002, Loss: 2395.310, TrPRC: 0.373, TrAcc: 0.714, VaPRC: 0.387, VaAcc: 0.682, TePRC: 0.408, TeAcc: 0.705
003, Loss: 2394.069, TrPRC: 0.372, TrAcc: 0.715, VaPRC: 0.382, VaAcc: 0.662, TePRC: 0.412, TeAcc: 0.705
004, Loss: 2391.883, TrPRC: 0.382, TrAcc: 0.707, VaPRC: 0.358, VaAcc: 0.622, TePRC: 0.396, TeAcc: 0.711
005, Loss: 2391.722, TrPRC: 0.364, TrAcc: 0.694, VaPRC: 0.379, VaAcc: 0.486, TePRC: 0.436, TeAcc: 0.530
006, Loss: 2390.042, TrPRC: 0.383, TrAcc: 0.523, VaPRC: 0.380, VaAcc: 0.486, TePRC: 0.429, TeAcc: 0.544
007, Loss: 2389.376, TrPRC: 0.382, TrAcc: 0.535, VaPRC: 0.387, VaAcc: 0.453, TePRC: 0.447, TeAcc: 0.517
008, Loss: 2388.272, TrPRC: 0.389, TrAcc: 0.492, VaPRC: 0.379, VaAcc: 0.507, TePRC: 0.445, TeAcc: 0.564
009, Loss: 2387.405, TrPRC: 0.391, TrAcc: 0.546, VaPRC: 0.390, VaAcc: 0.412, TePRC: 0.455, TeAcc: 0.490
010, Loss: 2386.618, TrPRC: 0.403, TrAcc: 0.477, VaPRC: 0.377, VaAcc: 0.547, TePRC: 0.444, TeAcc: 0.604
011, Loss: 2386.587, TrPRC: 0.394, TrAcc: 0.632, VaPRC: 0.382, VaAcc: 0.527, TePRC: 0.451, TeAcc: 0.577
012, Loss: 2383.838, TrPRC: 0.399, TrAcc: 0.615, VaPRC: 0.399, VaAcc: 0.439, TePRC: 0.445, TeAcc: 0.497
013, Loss: 2384.614, TrPRC: 0.408, TrAcc: 0.483, VaPRC: 0.387, VaAcc: 0.466, TePRC: 0.419, TeAcc: 0.544
014, Loss: 2381.489, TrPRC: 0.408, TrAcc: 0.549, VaPRC: 0.373, VaAcc: 0.507, TePRC: 0.369, TeAcc: 0.597
015, Loss: 2381.948, TrPRC: 0.399, TrAcc: 0.620, VaPRC: 0.373, VaAcc: 0.615, TePRC: 0.410, TeAcc: 0.698
016, Loss: 2385.121, TrPRC: 0.392, TrAcc: 0.677, VaPRC: 0.400, VaAcc: 0.574, TePRC: 0.407, TeAcc: 0.631
017, Loss: 2379.215, TrPRC: 0.410, TrAcc: 0.660, VaPRC: 0.424, VaAcc: 0.466, TePRC: 0.399, TeAcc: 0.477
018, Loss: 2378.455, TrPRC: 0.414, TrAcc: 0.511, VaPRC: 0.448, VaAcc: 0.453, TePRC: 0.401, TeAcc: 0.463
019, Loss: 2378.524, TrPRC: 0.417, TrAcc: 0.482, VaPRC: 0.444, VaAcc: 0.453, TePRC: 0.409, TeAcc: 0.530
020, Loss: 2375.267, TrPRC: 0.418, TrAcc: 0.566, VaPRC: 0.415, VaAcc: 0.588, TePRC: 0.416, TeAcc: 0.611
021, Loss: 2374.944, TrPRC: 0.418, TrAcc: 0.665, VaPRC: 0.424, VaAcc: 0.595, TePRC: 0.413, TeAcc: 0.597
022, Loss: 2373.500, TrPRC: 0.424, TrAcc: 0.667, VaPRC: 0.432, VaAcc: 0.514, TePRC: 0.392, TeAcc: 0.557
023, Loss: 2369.199, TrPRC: 0.433, TrAcc: 0.602, VaPRC: 0.425, VaAcc: 0.453, TePRC: 0.383, TeAcc: 0.477
024, Loss: 2369.699, TrPRC: 0.434, TrAcc: 0.535, VaPRC: 0.445, VaAcc: 0.466, TePRC: 0.376, TeAcc: 0.497
025, Loss: 2366.960, TrPRC: 0.440, TrAcc: 0.565, VaPRC: 0.439, VaAcc: 0.547, TePRC: 0.392, TeAcc: 0.570
026, Loss: 2363.917, TrPRC: 0.442, TrAcc: 0.648, VaPRC: 0.445, VaAcc: 0.541, TePRC: 0.398, TeAcc: 0.577
027, Loss: 2362.072, TrPRC: 0.444, TrAcc: 0.654, VaPRC: 0.453, VaAcc: 0.466, TePRC: 0.398, TeAcc: 0.523
028, Loss: 2361.111, TrPRC: 0.450, TrAcc: 0.598, VaPRC: 0.476, VaAcc: 0.480, TePRC: 0.395, TeAcc: 0.530
029, Loss: 2359.613, TrPRC: 0.454, TrAcc: 0.589, VaPRC: 0.462, VaAcc: 0.568, TePRC: 0.375, TeAcc: 0.591
030, Loss: 2355.103, TrPRC: 0.458, TrAcc: 0.665, VaPRC: 0.434, VaAcc: 0.574, TePRC: 0.372, TeAcc: 0.604
031, Loss: 2354.844, TrPRC: 0.461, TrAcc: 0.684, VaPRC: 0.439, VaAcc: 0.493, TePRC: 0.382, TeAcc: 0.497
032, Loss: 2352.894, TrPRC: 0.466, TrAcc: 0.616, VaPRC: 0.458, VaAcc: 0.507, TePRC: 0.390, TeAcc: 0.557
033, Loss: 2349.297, TrPRC: 0.480, TrAcc: 0.647, VaPRC: 0.451, VaAcc: 0.574, TePRC: 0.384, TeAcc: 0.577
034, Loss: 2351.009, TrPRC: 0.483, TrAcc: 0.688, VaPRC: 0.442, VaAcc: 0.500, TePRC: 0.383, TeAcc: 0.523
035, Loss: 2346.902, TrPRC: 0.490, TrAcc: 0.632, VaPRC: 0.424, VaAcc: 0.507, TePRC: 0.400, TeAcc: 0.557
036, Loss: 2345.091, TrPRC: 0.483, TrAcc: 0.667, VaPRC: 0.431, VaAcc: 0.527, TePRC: 0.401, TeAcc: 0.530
037, Loss: 2344.387, TrPRC: 0.491, TrAcc: 0.645, VaPRC: 0.437, VaAcc: 0.642, TePRC: 0.396, TeAcc: 0.617
038, Loss: 2351.732, TrPRC: 0.482, TrAcc: 0.704, VaPRC: 0.455, VaAcc: 0.547, TePRC: 0.406, TeAcc: 0.570
039, Loss: 2342.613, TrPRC: 0.497, TrAcc: 0.661, VaPRC: 0.452, VaAcc: 0.534, TePRC: 0.405, TeAcc: 0.570
040, Loss: 2343.500, TrPRC: 0.497, TrAcc: 0.654, VaPRC: 0.439, VaAcc: 0.588, TePRC: 0.402, TeAcc: 0.591
041, Loss: 2341.851, TrPRC: 0.502, TrAcc: 0.703, VaPRC: 0.432, VaAcc: 0.554, TePRC: 0.400, TeAcc: 0.604
042, Loss: 2339.760, TrPRC: 0.499, TrAcc: 0.689, VaPRC: 0.428, VaAcc: 0.514, TePRC: 0.401, TeAcc: 0.591
043, Loss: 2340.641, TrPRC: 0.498, TrAcc: 0.661, VaPRC: 0.429, VaAcc: 0.534, TePRC: 0.391, TeAcc: 0.584
044, Loss: 2336.639, TrPRC: 0.507, TrAcc: 0.691, VaPRC: 0.440, VaAcc: 0.568, TePRC: 0.391, TeAcc: 0.591
045, Loss: 2335.337, TrPRC: 0.510, TrAcc: 0.696, VaPRC: 0.438, VaAcc: 0.493, TePRC: 0.393, TeAcc: 0.577
046, Loss: 2336.846, TrPRC: 0.509, TrAcc: 0.657, VaPRC: 0.440, VaAcc: 0.527, TePRC: 0.401, TeAcc: 0.604
047, Loss: 2333.216, TrPRC: 0.512, TrAcc: 0.692, VaPRC: 0.435, VaAcc: 0.588, TePRC: 0.391, TeAcc: 0.631
048, Loss: 2340.333, TrPRC: 0.503, TrAcc: 0.707, VaPRC: 0.442, VaAcc: 0.486, TePRC: 0.402, TeAcc: 0.463
049, Loss: 2357.267, TrPRC: 0.498, TrAcc: 0.551, VaPRC: 0.441, VaAcc: 0.473, TePRC: 0.399, TeAcc: 0.436
050, Loss: 2360.307, TrPRC: 0.491, TrAcc: 0.529, VaPRC: 0.450, VaAcc: 0.520, TePRC: 0.386, TeAcc: 0.510
051, Loss: 2348.640, TrPRC: 0.498, TrAcc: 0.596, VaPRC: 0.447, VaAcc: 0.595, TePRC: 0.373, TeAcc: 0.631
052, Loss: 2342.658, TrPRC: 0.505, TrAcc: 0.702, VaPRC: 0.441, VaAcc: 0.655, TePRC: 0.368, TeAcc: 0.617
053, Loss: 2351.700, TrPRC: 0.507, TrAcc: 0.730, VaPRC: 0.446, VaAcc: 0.669, TePRC: 0.386, TeAcc: 0.644
054, Loss: 2349.407, TrPRC: 0.509, TrAcc: 0.727, VaPRC: 0.447, VaAcc: 0.568, TePRC: 0.400, TeAcc: 0.584
055, Loss: 2341.091, TrPRC: 0.504, TrAcc: 0.687, VaPRC: 0.444, VaAcc: 0.520, TePRC: 0.417, TeAcc: 0.497
056, Loss: 2341.676, TrPRC: 0.501, TrAcc: 0.650, VaPRC: 0.438, VaAcc: 0.554, TePRC: 0.409, TeAcc: 0.530
057, Loss: 2336.625, TrPRC: 0.505, TrAcc: 0.673, VaPRC: 0.439, VaAcc: 0.554, TePRC: 0.411, TeAcc: 0.557
058, Loss: 2335.168, TrPRC: 0.508, TrAcc: 0.677, VaPRC: 0.443, VaAcc: 0.568, TePRC: 0.406, TeAcc: 0.557
059, Loss: 2335.187, TrPRC: 0.508, TrAcc: 0.681, VaPRC: 0.443, VaAcc: 0.561, TePRC: 0.409, TeAcc: 0.544
060, Loss: 2333.386, TrPRC: 0.510, TrAcc: 0.680, VaPRC: 0.444, VaAcc: 0.547, TePRC: 0.407, TeAcc: 0.550
061, Loss: 2332.615, TrPRC: 0.510, TrAcc: 0.673, VaPRC: 0.445, VaAcc: 0.574, TePRC: 0.400, TeAcc: 0.564
062, Loss: 2332.044, TrPRC: 0.514, TrAcc: 0.687, VaPRC: 0.441, VaAcc: 0.541, TePRC: 0.399, TeAcc: 0.557
063, Loss: 2330.882, TrPRC: 0.514, TrAcc: 0.680, VaPRC: 0.435, VaAcc: 0.541, TePRC: 0.396, TeAcc: 0.564
064, Loss: 2330.196, TrPRC: 0.516, TrAcc: 0.690, VaPRC: 0.432, VaAcc: 0.541, TePRC: 0.398, TeAcc: 0.564
065, Loss: 2330.539, TrPRC: 0.516, TrAcc: 0.683, VaPRC: 0.438, VaAcc: 0.574, TePRC: 0.405, TeAcc: 0.591
066, Loss: 2333.742, TrPRC: 0.520, TrAcc: 0.702, VaPRC: 0.422, VaAcc: 0.534, TePRC: 0.403, TeAcc: 0.577
067, Loss: 2329.091, TrPRC: 0.524, TrAcc: 0.689, VaPRC: 0.423, VaAcc: 0.541, TePRC: 0.406, TeAcc: 0.557
068, Loss: 2332.981, TrPRC: 0.521, TrAcc: 0.669, VaPRC: 0.424, VaAcc: 0.561, TePRC: 0.417, TeAcc: 0.597
069, Loss: 2330.899, TrPRC: 0.524, TrAcc: 0.710, VaPRC: 0.438, VaAcc: 0.588, TePRC: 0.411, TeAcc: 0.617
070, Loss: 2337.301, TrPRC: 0.513, TrAcc: 0.723, VaPRC: 0.438, VaAcc: 0.520, TePRC: 0.409, TeAcc: 0.557
071, Loss: 2334.656, TrPRC: 0.521, TrAcc: 0.655, VaPRC: 0.428, VaAcc: 0.534, TePRC: 0.358, TeAcc: 0.510
072, Loss: 2344.264, TrPRC: 0.509, TrAcc: 0.604, VaPRC: 0.399, VaAcc: 0.554, TePRC: 0.369, TeAcc: 0.570
073, Loss: 2329.290, TrPRC: 0.507, TrAcc: 0.687, VaPRC: 0.440, VaAcc: 0.581, TePRC: 0.406, TeAcc: 0.604
074, Loss: 2333.553, TrPRC: 0.527, TrAcc: 0.711, VaPRC: 0.439, VaAcc: 0.588, TePRC: 0.404, TeAcc: 0.604
075, Loss: 2330.915, TrPRC: 0.525, TrAcc: 0.712, VaPRC: 0.435, VaAcc: 0.568, TePRC: 0.408, TeAcc: 0.604
076, Loss: 2324.897, TrPRC: 0.527, TrAcc: 0.702, VaPRC: 0.433, VaAcc: 0.547, TePRC: 0.421, TeAcc: 0.577
077, Loss: 2332.702, TrPRC: 0.523, TrAcc: 0.650, VaPRC: 0.426, VaAcc: 0.568, TePRC: 0.420, TeAcc: 0.584
078, Loss: 2329.148, TrPRC: 0.524, TrAcc: 0.667, VaPRC: 0.427, VaAcc: 0.568, TePRC: 0.444, TeAcc: 0.604
079, Loss: 2323.542, TrPRC: 0.525, TrAcc: 0.725, VaPRC: 0.435, VaAcc: 0.615, TePRC: 0.437, TeAcc: 0.664
080, Loss: 2335.237, TrPRC: 0.513, TrAcc: 0.724, VaPRC: 0.427, VaAcc: 0.561, TePRC: 0.444, TeAcc: 0.631
