LABEL: 6 y_Alcohol.Abuse


001, Loss: 1007.664, TrPRC: 0.189, TrAcc: 0.879, VaPRC: 0.198, VaAcc: 0.878, TePRC: 0.233, TeAcc: 0.839
002, Loss: 1007.052, TrPRC: 0.187, TrAcc: 0.879, VaPRC: 0.237, VaAcc: 0.878, TePRC: 0.228, TeAcc: 0.839
003, Loss: 1006.249, TrPRC: 0.184, TrAcc: 0.879, VaPRC: 0.235, VaAcc: 0.878, TePRC: 0.232, TeAcc: 0.832
004, Loss: 1005.397, TrPRC: 0.187, TrAcc: 0.876, VaPRC: 0.242, VaAcc: 0.845, TePRC: 0.243, TeAcc: 0.792
005, Loss: 1004.052, TrPRC: 0.194, TrAcc: 0.860, VaPRC: 0.280, VaAcc: 0.797, TePRC: 0.269, TeAcc: 0.772
006, Loss: 1002.112, TrPRC: 0.205, TrAcc: 0.821, VaPRC: 0.268, VaAcc: 0.730, TePRC: 0.272, TeAcc: 0.765
007, Loss: 999.626, TrPRC: 0.211, TrAcc: 0.761, VaPRC: 0.250, VaAcc: 0.554, TePRC: 0.282, TeAcc: 0.651
008, Loss: 996.947, TrPRC: 0.208, TrAcc: 0.653, VaPRC: 0.249, VaAcc: 0.223, TePRC: 0.234, TeAcc: 0.262
009, Loss: 1001.996, TrPRC: 0.203, TrAcc: 0.238, VaPRC: 0.254, VaAcc: 0.554, TePRC: 0.284, TeAcc: 0.644
010, Loss: 995.498, TrPRC: 0.209, TrAcc: 0.658, VaPRC: 0.264, VaAcc: 0.730, TePRC: 0.278, TeAcc: 0.752
011, Loss: 997.305, TrPRC: 0.213, TrAcc: 0.744, VaPRC: 0.265, VaAcc: 0.757, TePRC: 0.282, TeAcc: 0.752
012, Loss: 997.243, TrPRC: 0.216, TrAcc: 0.755, VaPRC: 0.265, VaAcc: 0.750, TePRC: 0.280, TeAcc: 0.765
013, Loss: 995.652, TrPRC: 0.223, TrAcc: 0.747, VaPRC: 0.278, VaAcc: 0.662, TePRC: 0.282, TeAcc: 0.658
014, Loss: 994.368, TrPRC: 0.227, TrAcc: 0.705, VaPRC: 0.283, VaAcc: 0.574, TePRC: 0.283, TeAcc: 0.611
015, Loss: 993.832, TrPRC: 0.230, TrAcc: 0.635, VaPRC: 0.281, VaAcc: 0.527, TePRC: 0.285, TeAcc: 0.597
016, Loss: 993.030, TrPRC: 0.229, TrAcc: 0.616, VaPRC: 0.279, VaAcc: 0.514, TePRC: 0.287, TeAcc: 0.564
017, Loss: 991.673, TrPRC: 0.231, TrAcc: 0.607, VaPRC: 0.281, VaAcc: 0.486, TePRC: 0.289, TeAcc: 0.570
018, Loss: 990.104, TrPRC: 0.231, TrAcc: 0.589, VaPRC: 0.298, VaAcc: 0.527, TePRC: 0.282, TeAcc: 0.577
019, Loss: 988.772, TrPRC: 0.229, TrAcc: 0.621, VaPRC: 0.298, VaAcc: 0.588, TePRC: 0.299, TeAcc: 0.691
020, Loss: 988.340, TrPRC: 0.230, TrAcc: 0.691, VaPRC: 0.296, VaAcc: 0.588, TePRC: 0.296, TeAcc: 0.705
021, Loss: 987.484, TrPRC: 0.236, TrAcc: 0.696, VaPRC: 0.269, VaAcc: 0.554, TePRC: 0.284, TeAcc: 0.638
022, Loss: 986.377, TrPRC: 0.247, TrAcc: 0.657, VaPRC: 0.304, VaAcc: 0.574, TePRC: 0.277, TeAcc: 0.638
023, Loss: 984.408, TrPRC: 0.258, TrAcc: 0.689, VaPRC: 0.321, VaAcc: 0.689, TePRC: 0.281, TeAcc: 0.725
024, Loss: 984.680, TrPRC: 0.256, TrAcc: 0.746, VaPRC: 0.322, VaAcc: 0.581, TePRC: 0.293, TeAcc: 0.624
025, Loss: 982.893, TrPRC: 0.277, TrAcc: 0.664, VaPRC: 0.336, VaAcc: 0.635, TePRC: 0.304, TeAcc: 0.678
026, Loss: 981.225, TrPRC: 0.283, TrAcc: 0.720, VaPRC: 0.341, VaAcc: 0.669, TePRC: 0.305, TeAcc: 0.698
027, Loss: 979.933, TrPRC: 0.290, TrAcc: 0.761, VaPRC: 0.348, VaAcc: 0.500, TePRC: 0.367, TeAcc: 0.591
028, Loss: 981.772, TrPRC: 0.318, TrAcc: 0.619, VaPRC: 0.340, VaAcc: 0.784, TePRC: 0.308, TeAcc: 0.785
029, Loss: 983.424, TrPRC: 0.286, TrAcc: 0.833, VaPRC: 0.362, VaAcc: 0.662, TePRC: 0.303, TeAcc: 0.698
030, Loss: 977.605, TrPRC: 0.313, TrAcc: 0.784, VaPRC: 0.357, VaAcc: 0.412, TePRC: 0.394, TeAcc: 0.443
031, Loss: 988.249, TrPRC: 0.351, TrAcc: 0.469, VaPRC: 0.352, VaAcc: 0.493, TePRC: 0.410, TeAcc: 0.537
032, Loss: 981.966, TrPRC: 0.333, TrAcc: 0.599, VaPRC: 0.337, VaAcc: 0.723, TePRC: 0.379, TeAcc: 0.772
033, Loss: 980.605, TrPRC: 0.311, TrAcc: 0.791, VaPRC: 0.365, VaAcc: 0.845, TePRC: 0.339, TeAcc: 0.826
034, Loss: 984.517, TrPRC: 0.302, TrAcc: 0.855, VaPRC: 0.376, VaAcc: 0.811, TePRC: 0.338, TeAcc: 0.826
035, Loss: 978.898, TrPRC: 0.317, TrAcc: 0.849, VaPRC: 0.416, VaAcc: 0.622, TePRC: 0.363, TeAcc: 0.644
036, Loss: 971.797, TrPRC: 0.356, TrAcc: 0.723, VaPRC: 0.446, VaAcc: 0.459, TePRC: 0.349, TeAcc: 0.503
037, Loss: 979.094, TrPRC: 0.379, TrAcc: 0.548, VaPRC: 0.392, VaAcc: 0.696, TePRC: 0.316, TeAcc: 0.678
038, Loss: 972.722, TrPRC: 0.328, TrAcc: 0.770, VaPRC: 0.383, VaAcc: 0.770, TePRC: 0.316, TeAcc: 0.718
039, Loss: 974.451, TrPRC: 0.321, TrAcc: 0.823, VaPRC: 0.432, VaAcc: 0.676, TePRC: 0.340, TeAcc: 0.678
040, Loss: 968.350, TrPRC: 0.373, TrAcc: 0.775, VaPRC: 0.469, VaAcc: 0.493, TePRC: 0.461, TeAcc: 0.570
041, Loss: 972.335, TrPRC: 0.418, TrAcc: 0.635, VaPRC: 0.452, VaAcc: 0.669, TePRC: 0.478, TeAcc: 0.664
042, Loss: 968.811, TrPRC: 0.398, TrAcc: 0.755, VaPRC: 0.436, VaAcc: 0.811, TePRC: 0.452, TeAcc: 0.758
043, Loss: 968.055, TrPRC: 0.380, TrAcc: 0.839, VaPRC: 0.445, VaAcc: 0.824, TePRC: 0.496, TeAcc: 0.745
044, Loss: 964.126, TrPRC: 0.408, TrAcc: 0.834, VaPRC: 0.347, VaAcc: 0.682, TePRC: 0.534, TeAcc: 0.678
045, Loss: 962.964, TrPRC: 0.437, TrAcc: 0.752, VaPRC: 0.334, VaAcc: 0.669, TePRC: 0.520, TeAcc: 0.685
046, Loss: 960.027, TrPRC: 0.450, TrAcc: 0.750, VaPRC: 0.438, VaAcc: 0.818, TePRC: 0.399, TeAcc: 0.752
047, Loss: 965.103, TrPRC: 0.407, TrAcc: 0.858, VaPRC: 0.343, VaAcc: 0.655, TePRC: 0.470, TeAcc: 0.685
048, Loss: 956.938, TrPRC: 0.450, TrAcc: 0.740, VaPRC: 0.392, VaAcc: 0.784, TePRC: 0.422, TeAcc: 0.752
049, Loss: 954.422, TrPRC: 0.439, TrAcc: 0.831, VaPRC: 0.329, VaAcc: 0.743, TePRC: 0.512, TeAcc: 0.711
050, Loss: 951.141, TrPRC: 0.464, TrAcc: 0.811, VaPRC: 0.331, VaAcc: 0.757, TePRC: 0.512, TeAcc: 0.738
051, Loss: 948.798, TrPRC: 0.477, TrAcc: 0.825, VaPRC: 0.289, VaAcc: 0.784, TePRC: 0.457, TeAcc: 0.745
052, Loss: 947.492, TrPRC: 0.487, TrAcc: 0.852, VaPRC: 0.274, VaAcc: 0.541, TePRC: 0.442, TeAcc: 0.537
053, Loss: 966.966, TrPRC: 0.464, TrAcc: 0.627, VaPRC: 0.336, VaAcc: 0.865, TePRC: 0.378, TeAcc: 0.826
054, Loss: 974.433, TrPRC: 0.437, TrAcc: 0.884, VaPRC: 0.268, VaAcc: 0.770, TePRC: 0.484, TeAcc: 0.765
055, Loss: 945.173, TrPRC: 0.483, TrAcc: 0.853, VaPRC: 0.244, VaAcc: 0.622, TePRC: 0.419, TeAcc: 0.651
056, Loss: 954.397, TrPRC: 0.473, TrAcc: 0.728, VaPRC: 0.335, VaAcc: 0.858, TePRC: 0.415, TeAcc: 0.812
057, Loss: 960.176, TrPRC: 0.473, TrAcc: 0.884, VaPRC: 0.274, VaAcc: 0.791, TePRC: 0.427, TeAcc: 0.745
058, Loss: 943.150, TrPRC: 0.506, TrAcc: 0.855, VaPRC: 0.226, VaAcc: 0.601, TePRC: 0.411, TeAcc: 0.584
059, Loss: 959.231, TrPRC: 0.438, TrAcc: 0.695, VaPRC: 0.248, VaAcc: 0.716, TePRC: 0.524, TeAcc: 0.718
060, Loss: 948.909, TrPRC: 0.475, TrAcc: 0.798, VaPRC: 0.334, VaAcc: 0.865, TePRC: 0.490, TeAcc: 0.852
061, Loss: 964.606, TrPRC: 0.485, TrAcc: 0.896, VaPRC: 0.333, VaAcc: 0.865, TePRC: 0.461, TeAcc: 0.852
062, Loss: 966.149, TrPRC: 0.482, TrAcc: 0.895, VaPRC: 0.292, VaAcc: 0.824, TePRC: 0.517, TeAcc: 0.799
063, Loss: 946.381, TrPRC: 0.517, TrAcc: 0.889, VaPRC: 0.227, VaAcc: 0.500, TePRC: 0.470, TeAcc: 0.510
064, Loss: 966.625, TrPRC: 0.447, TrAcc: 0.620, VaPRC: 0.226, VaAcc: 0.493, TePRC: 0.434, TeAcc: 0.490
065, Loss: 966.584, TrPRC: 0.455, TrAcc: 0.614, VaPRC: 0.294, VaAcc: 0.770, TePRC: 0.405, TeAcc: 0.718
066, Loss: 946.009, TrPRC: 0.525, TrAcc: 0.835, VaPRC: 0.338, VaAcc: 0.858, TePRC: 0.367, TeAcc: 0.792
067, Loss: 957.837, TrPRC: 0.472, TrAcc: 0.889, VaPRC: 0.338, VaAcc: 0.872, TePRC: 0.375, TeAcc: 0.812
068, Loss: 960.713, TrPRC: 0.462, TrAcc: 0.898, VaPRC: 0.302, VaAcc: 0.824, TePRC: 0.438, TeAcc: 0.792
069, Loss: 949.007, TrPRC: 0.531, TrAcc: 0.879, VaPRC: 0.272, VaAcc: 0.689, TePRC: 0.516, TeAcc: 0.732
070, Loss: 949.361, TrPRC: 0.527, TrAcc: 0.791, VaPRC: 0.262, VaAcc: 0.649, TePRC: 0.506, TeAcc: 0.705
071, Loss: 953.688, TrPRC: 0.502, TrAcc: 0.749, VaPRC: 0.271, VaAcc: 0.682, TePRC: 0.515, TeAcc: 0.745
072, Loss: 952.093, TrPRC: 0.491, TrAcc: 0.782, VaPRC: 0.277, VaAcc: 0.736, TePRC: 0.523, TeAcc: 0.779
073, Loss: 952.387, TrPRC: 0.491, TrAcc: 0.828, VaPRC: 0.289, VaAcc: 0.757, TePRC: 0.526, TeAcc: 0.785
074, Loss: 948.451, TrPRC: 0.509, TrAcc: 0.848, VaPRC: 0.291, VaAcc: 0.743, TePRC: 0.506, TeAcc: 0.785
075, Loss: 945.063, TrPRC: 0.525, TrAcc: 0.858, VaPRC: 0.269, VaAcc: 0.757, TePRC: 0.484, TeAcc: 0.765
076, Loss: 943.621, TrPRC: 0.520, TrAcc: 0.854, VaPRC: 0.302, VaAcc: 0.750, TePRC: 0.452, TeAcc: 0.725
077, Loss: 943.357, TrPRC: 0.513, TrAcc: 0.841, VaPRC: 0.298, VaAcc: 0.743, TePRC: 0.433, TeAcc: 0.718
078, Loss: 943.309, TrPRC: 0.512, TrAcc: 0.831, VaPRC: 0.269, VaAcc: 0.777, TePRC: 0.436, TeAcc: 0.725
079, Loss: 943.779, TrPRC: 0.524, TrAcc: 0.860, VaPRC: 0.307, VaAcc: 0.764, TePRC: 0.467, TeAcc: 0.718
080, Loss: 940.129, TrPRC: 0.533, TrAcc: 0.852, VaPRC: 0.312, VaAcc: 0.770, TePRC: 0.502, TeAcc: 0.732
081, Loss: 937.684, TrPRC: 0.550, TrAcc: 0.870, VaPRC: 0.279, VaAcc: 0.784, TePRC: 0.529, TeAcc: 0.765
082, Loss: 936.704, TrPRC: 0.561, TrAcc: 0.891, VaPRC: 0.339, VaAcc: 0.797, TePRC: 0.537, TeAcc: 0.772
083, Loss: 935.883, TrPRC: 0.566, TrAcc: 0.884, VaPRC: 0.305, VaAcc: 0.804, TePRC: 0.545, TeAcc: 0.779
084, Loss: 935.729, TrPRC: 0.572, TrAcc: 0.884, VaPRC: 0.306, VaAcc: 0.824, TePRC: 0.550, TeAcc: 0.805
085, Loss: 934.809, TrPRC: 0.582, TrAcc: 0.902, VaPRC: 0.306, VaAcc: 0.824, TePRC: 0.552, TeAcc: 0.805
086, Loss: 933.069, TrPRC: 0.592, TrAcc: 0.906, VaPRC: 0.374, VaAcc: 0.824, TePRC: 0.551, TeAcc: 0.799
087, Loss: 931.539, TrPRC: 0.603, TrAcc: 0.900, VaPRC: 0.370, VaAcc: 0.804, TePRC: 0.529, TeAcc: 0.805
088, Loss: 930.586, TrPRC: 0.613, TrAcc: 0.903, VaPRC: 0.309, VaAcc: 0.811, TePRC: 0.502, TeAcc: 0.812
089, Loss: 929.972, TrPRC: 0.620, TrAcc: 0.911, VaPRC: 0.373, VaAcc: 0.804, TePRC: 0.501, TeAcc: 0.792
090, Loss: 928.543, TrPRC: 0.630, TrAcc: 0.907, VaPRC: 0.364, VaAcc: 0.824, TePRC: 0.503, TeAcc: 0.812
091, Loss: 926.908, TrPRC: 0.640, TrAcc: 0.915, VaPRC: 0.363, VaAcc: 0.818, TePRC: 0.502, TeAcc: 0.805
092, Loss: 925.881, TrPRC: 0.654, TrAcc: 0.916, VaPRC: 0.400, VaAcc: 0.851, TePRC: 0.498, TeAcc: 0.826
093, Loss: 925.917, TrPRC: 0.657, TrAcc: 0.927, VaPRC: 0.371, VaAcc: 0.764, TePRC: 0.555, TeAcc: 0.799
094, Loss: 929.185, TrPRC: 0.666, TrAcc: 0.894, VaPRC: 0.401, VaAcc: 0.824, TePRC: 0.571, TeAcc: 0.832
