LABEL: 2 y_Developmental.Delay.Retardation


001, Loss: 154.805, TrPRC: 0.063, TrAcc: 0.981, VaPRC: 0.125, VaAcc: 0.966, TePRC: 0.069, TeAcc: 0.953
002, Loss: 154.091, TrPRC: 0.070, TrAcc: 0.981, VaPRC: 0.112, VaAcc: 0.959, TePRC: 0.060, TeAcc: 0.953
003, Loss: 153.497, TrPRC: 0.066, TrAcc: 0.981, VaPRC: 0.100, VaAcc: 0.919, TePRC: 0.058, TeAcc: 0.933
004, Loss: 152.912, TrPRC: 0.063, TrAcc: 0.970, VaPRC: 0.102, VaAcc: 0.885, TePRC: 0.059, TeAcc: 0.886
005, Loss: 151.953, TrPRC: 0.064, TrAcc: 0.882, VaPRC: 0.101, VaAcc: 0.743, TePRC: 0.059, TeAcc: 0.758
006, Loss: 151.087, TrPRC: 0.069, TrAcc: 0.787, VaPRC: 0.096, VaAcc: 0.764, TePRC: 0.062, TeAcc: 0.772
007, Loss: 149.827, TrPRC: 0.065, TrAcc: 0.788, VaPRC: 0.097, VaAcc: 0.615, TePRC: 0.061, TeAcc: 0.557
008, Loss: 149.399, TrPRC: 0.068, TrAcc: 0.578, VaPRC: 0.102, VaAcc: 0.757, TePRC: 0.063, TeAcc: 0.799
009, Loss: 148.314, TrPRC: 0.060, TrAcc: 0.813, VaPRC: 0.104, VaAcc: 0.581, TePRC: 0.064, TeAcc: 0.577
010, Loss: 148.639, TrPRC: 0.062, TrAcc: 0.620, VaPRC: 0.104, VaAcc: 0.757, TePRC: 0.062, TeAcc: 0.758
011, Loss: 147.125, TrPRC: 0.059, TrAcc: 0.788, VaPRC: 0.102, VaAcc: 0.601, TePRC: 0.067, TeAcc: 0.537
012, Loss: 148.784, TrPRC: 0.059, TrAcc: 0.552, VaPRC: 0.094, VaAcc: 0.797, TePRC: 0.064, TeAcc: 0.812
013, Loss: 147.173, TrPRC: 0.056, TrAcc: 0.813, VaPRC: 0.092, VaAcc: 0.818, TePRC: 0.066, TeAcc: 0.826
014, Loss: 147.203, TrPRC: 0.056, TrAcc: 0.829, VaPRC: 0.095, VaAcc: 0.682, TePRC: 0.063, TeAcc: 0.624
015, Loss: 147.222, TrPRC: 0.056, TrAcc: 0.678, VaPRC: 0.094, VaAcc: 0.743, TePRC: 0.070, TeAcc: 0.745
016, Loss: 145.972, TrPRC: 0.060, TrAcc: 0.771, VaPRC: 0.089, VaAcc: 0.804, TePRC: 0.072, TeAcc: 0.799
017, Loss: 146.078, TrPRC: 0.057, TrAcc: 0.816, VaPRC: 0.100, VaAcc: 0.709, TePRC: 0.072, TeAcc: 0.718
018, Loss: 145.509, TrPRC: 0.059, TrAcc: 0.769, VaPRC: 0.100, VaAcc: 0.669, TePRC: 0.071, TeAcc: 0.651
019, Loss: 145.787, TrPRC: 0.061, TrAcc: 0.718, VaPRC: 0.089, VaAcc: 0.757, TePRC: 0.072, TeAcc: 0.779
020, Loss: 145.248, TrPRC: 0.060, TrAcc: 0.794, VaPRC: 0.087, VaAcc: 0.764, TePRC: 0.071, TeAcc: 0.779
021, Loss: 145.164, TrPRC: 0.061, TrAcc: 0.797, VaPRC: 0.086, VaAcc: 0.682, TePRC: 0.068, TeAcc: 0.725
022, Loss: 145.051, TrPRC: 0.063, TrAcc: 0.751, VaPRC: 0.085, VaAcc: 0.662, TePRC: 0.067, TeAcc: 0.698
023, Loss: 145.101, TrPRC: 0.063, TrAcc: 0.735, VaPRC: 0.078, VaAcc: 0.743, TePRC: 0.069, TeAcc: 0.758
024, Loss: 144.569, TrPRC: 0.063, TrAcc: 0.787, VaPRC: 0.077, VaAcc: 0.811, TePRC: 0.068, TeAcc: 0.799
025, Loss: 144.726, TrPRC: 0.063, TrAcc: 0.810, VaPRC: 0.078, VaAcc: 0.736, TePRC: 0.068, TeAcc: 0.732
026, Loss: 143.936, TrPRC: 0.066, TrAcc: 0.777, VaPRC: 0.078, VaAcc: 0.689, TePRC: 0.066, TeAcc: 0.698
027, Loss: 144.409, TrPRC: 0.071, TrAcc: 0.744, VaPRC: 0.079, VaAcc: 0.777, TePRC: 0.066, TeAcc: 0.765
028, Loss: 143.751, TrPRC: 0.069, TrAcc: 0.804, VaPRC: 0.077, VaAcc: 0.764, TePRC: 0.068, TeAcc: 0.738
029, Loss: 143.419, TrPRC: 0.072, TrAcc: 0.783, VaPRC: 0.077, VaAcc: 0.777, TePRC: 0.067, TeAcc: 0.745
030, Loss: 143.229, TrPRC: 0.068, TrAcc: 0.785, VaPRC: 0.077, VaAcc: 0.797, TePRC: 0.063, TeAcc: 0.758
031, Loss: 143.699, TrPRC: 0.064, TrAcc: 0.806, VaPRC: 0.072, VaAcc: 0.703, TePRC: 0.067, TeAcc: 0.678
032, Loss: 144.840, TrPRC: 0.113, TrAcc: 0.712, VaPRC: 0.072, VaAcc: 0.689, TePRC: 0.067, TeAcc: 0.678
033, Loss: 145.364, TrPRC: 0.152, TrAcc: 0.691, VaPRC: 0.072, VaAcc: 0.757, TePRC: 0.068, TeAcc: 0.725
034, Loss: 143.747, TrPRC: 0.164, TrAcc: 0.759, VaPRC: 0.080, VaAcc: 0.811, TePRC: 0.063, TeAcc: 0.772
035, Loss: 144.476, TrPRC: 0.062, TrAcc: 0.825, VaPRC: 0.072, VaAcc: 0.784, TePRC: 0.069, TeAcc: 0.738
036, Loss: 143.114, TrPRC: 0.137, TrAcc: 0.783, VaPRC: 0.173, VaAcc: 0.736, TePRC: 0.070, TeAcc: 0.705
037, Loss: 143.879, TrPRC: 0.153, TrAcc: 0.754, VaPRC: 0.172, VaAcc: 0.757, TePRC: 0.071, TeAcc: 0.745
038, Loss: 143.412, TrPRC: 0.154, TrAcc: 0.772, VaPRC: 0.178, VaAcc: 0.791, TePRC: 0.073, TeAcc: 0.785
039, Loss: 142.703, TrPRC: 0.137, TrAcc: 0.811, VaPRC: 0.073, VaAcc: 0.824, TePRC: 0.070, TeAcc: 0.819
040, Loss: 143.490, TrPRC: 0.061, TrAcc: 0.840, VaPRC: 0.178, VaAcc: 0.811, TePRC: 0.073, TeAcc: 0.799
041, Loss: 142.838, TrPRC: 0.087, TrAcc: 0.829, VaPRC: 0.170, VaAcc: 0.791, TePRC: 0.077, TeAcc: 0.772
042, Loss: 142.916, TrPRC: 0.178, TrAcc: 0.802, VaPRC: 0.171, VaAcc: 0.777, TePRC: 0.076, TeAcc: 0.752
043, Loss: 143.228, TrPRC: 0.176, TrAcc: 0.785, VaPRC: 0.171, VaAcc: 0.804, TePRC: 0.075, TeAcc: 0.772
