LABEL: 7 y_Other.Substance.Abuse


001, Loss: 783.105, TrPRC: 0.173, TrAcc: 0.906, VaPRC: 0.134, VaAcc: 0.757, TePRC: 0.151, TeAcc: 0.752
002, Loss: 783.604, TrPRC: 0.108, TrAcc: 0.775, VaPRC: 0.336, VaAcc: 0.757, TePRC: 0.400, TeAcc: 0.792
003, Loss: 781.361, TrPRC: 0.195, TrAcc: 0.807, VaPRC: 0.293, VaAcc: 0.655, TePRC: 0.407, TeAcc: 0.698
004, Loss: 779.928, TrPRC: 0.212, TrAcc: 0.731, VaPRC: 0.356, VaAcc: 0.777, TePRC: 0.352, TeAcc: 0.812
005, Loss: 777.547, TrPRC: 0.214, TrAcc: 0.809, VaPRC: 0.310, VaAcc: 0.770, TePRC: 0.330, TeAcc: 0.785
006, Loss: 776.449, TrPRC: 0.200, TrAcc: 0.798, VaPRC: 0.318, VaAcc: 0.682, TePRC: 0.319, TeAcc: 0.711
007, Loss: 773.474, TrPRC: 0.206, TrAcc: 0.731, VaPRC: 0.261, VaAcc: 0.331, TePRC: 0.345, TeAcc: 0.329
008, Loss: 772.991, TrPRC: 0.218, TrAcc: 0.373, VaPRC: 0.288, VaAcc: 0.480, TePRC: 0.338, TeAcc: 0.544
009, Loss: 767.498, TrPRC: 0.217, TrAcc: 0.573, VaPRC: 0.329, VaAcc: 0.608, TePRC: 0.342, TeAcc: 0.678
010, Loss: 766.907, TrPRC: 0.219, TrAcc: 0.683, VaPRC: 0.327, VaAcc: 0.493, TePRC: 0.367, TeAcc: 0.537
011, Loss: 763.277, TrPRC: 0.225, TrAcc: 0.586, VaPRC: 0.285, VaAcc: 0.446, TePRC: 0.364, TeAcc: 0.497
012, Loss: 762.001, TrPRC: 0.223, TrAcc: 0.531, VaPRC: 0.287, VaAcc: 0.588, TePRC: 0.352, TeAcc: 0.638
013, Loss: 760.363, TrPRC: 0.215, TrAcc: 0.672, VaPRC: 0.279, VaAcc: 0.520, TePRC: 0.362, TeAcc: 0.570
014, Loss: 757.735, TrPRC: 0.227, TrAcc: 0.612, VaPRC: 0.279, VaAcc: 0.453, TePRC: 0.369, TeAcc: 0.490
015, Loss: 757.471, TrPRC: 0.235, TrAcc: 0.540, VaPRC: 0.300, VaAcc: 0.655, TePRC: 0.375, TeAcc: 0.711
016, Loss: 759.505, TrPRC: 0.230, TrAcc: 0.723, VaPRC: 0.303, VaAcc: 0.561, TePRC: 0.377, TeAcc: 0.611
017, Loss: 755.791, TrPRC: 0.234, TrAcc: 0.651, VaPRC: 0.247, VaAcc: 0.338, TePRC: 0.389, TeAcc: 0.396
018, Loss: 761.990, TrPRC: 0.244, TrAcc: 0.426, VaPRC: 0.290, VaAcc: 0.527, TePRC: 0.381, TeAcc: 0.570
019, Loss: 752.610, TrPRC: 0.241, TrAcc: 0.643, VaPRC: 0.276, VaAcc: 0.655, TePRC: 0.352, TeAcc: 0.711
020, Loss: 757.538, TrPRC: 0.237, TrAcc: 0.724, VaPRC: 0.287, VaAcc: 0.581, TePRC: 0.284, TeAcc: 0.651
